"Race","WHITE_CY","BLACK_CY","AMERIND_CY","HISPPOP_CY","ASIANPACI_CY","OTHER_CY","prop_white","prop_black","prop_amerind","prop_hisp","prop_asianpa","prop_other","white_fam","black_fam","amerind_fam","hisp_fam","asianpac_fam"
1,0.804755207748163,0.0185106923033611,0.00948364084352853,0.0864091406210963,0.0144581759551482,0.0663831425287033,0.947911340950083,0.00244973737409256,0.0116969653395105,0.0129064429690515,0.00804567632224037,0.0169898370450224,1,0,0,0,0
NA,0.905672777576999,0.0121482290724968,0.0028521132818295,0.0310780441527778,0.0219362160170276,0.0263126198988692,0.795330078625398,0.0922111809606891,0.0173981591263753,0.019745956596591,0.0570465597337814,0.0182680649571651,0,0,0,0,0
NA,0.730112399126631,0.0537859480636679,0.00519994629176236,0.103917819723367,0.0417917980865987,0.065192088707973,0.947525505280752,0.0123628707429325,0.00529721556313977,0.0147530221921958,0.00554594122990862,0.0145154449910713,1,0,0,0,0
1,0.355349290224581,0.0656108039774995,0.0102317375428916,0.338288640675505,0.0032693925459784,0.227250135033544,0.594523407478322,0.0210120506596494,0.00478165607663647,0.264960528636437,0.0415541510814502,0.0731682060675044,1,0,0,0,0
1,0.691847937629459,0.0955327384208365,0.00692014417164833,0.110944322278321,0.00949720498355373,0.0852576525161813,0.42723124310776,0.522328494372376,0.00710376156579465,0.0140250452094243,0.00314183619039122,0.0261696195542535,1,0,0,0,0
1,0.959728004511382,0.00283095350750599,0.000817554447150558,0.0116561577567598,0.00766247290201636,0.0173048568751854,0.731174838418775,0.223020596197737,0.00860854549522879,0.0158976516401759,0.00423522418910636,0.0170631440589768,0,0,0,0,0
NA,0.23711376269324,0.134945437856676,0.00948674148058089,0.326817561382466,0.0931963761850081,0.198440120402029,0.0548809028877989,0.0101705339954042,0.00367094363432926,0.919803200761533,0.00583474979042344,0.00563966893051109,1,0,0,0,0
1,0.929878323767429,0.00950071727899985,0.00368652041261394,0.0255776814138629,0.010031423516261,0.0213253336108328,0.941464100259217,0.0040022196488115,0.018567044540502,0.0110062607907476,0.00681256182154511,0.0181478129391767,1,0,0,0,0
NA,0.236431432388968,0.133363516273593,0.0152980309600083,0.365869711750603,0.0233020758550238,0.225735232771804,0.0570721802065922,0.00307574729752304,0.00269965524050403,0.922583704964326,0.0102216910730844,0.00434702121797064,1,0,0,0,0
1,0.715959370611628,0.0371334865465705,0.00442194513897028,0.126364731333257,0.0358087394427018,0.0803117269268718,0.882499269189012,0.00391081183819487,0.0027206080415085,0.0554873412026063,0.00973091435087782,0.0456510553778005,1,0,0,0,0
5,0.259213307375032,0.0811147549167154,0.00521681842791902,0.401536225246935,0.00422840198645317,0.248690492046946,0.352145694542997,0.485409280144268,0.0112371678210751,0.0246274915948054,0.0721508329481986,0.0544295329486553,0,0,0,0,0
1,0.886699687545895,0.0232392895749026,0.00823573983671692,0.0393759624049171,0.0115268028232197,0.0309225178143487,NA,NA,NA,NA,NA,NA,1,0,0,0,0
1,0.873086312998819,0.0170526010835515,0.00495432196604219,0.0497401130144018,0.0174014510828292,0.0377651998543563,0.610491578782701,0.34165902813868,0.00952480894745569,0.016406138061061,0.00372798112664551,0.0181904649434569,1,0,0,0,0
1,0.923431518896174,0.00756801670192973,0.000919590855845639,0.0336276755530905,0.0102585749308349,0.0241946230621255,0.735344379428968,0.0237891995508812,0.001140962968762,0.0838983341664428,0.0398203948867265,0.116006728998219,1,0,0,1,0
NA,0.47548477860792,0.0605600379406725,0.0108091798384919,0.214114595180962,0.0940152888163898,0.145016119615563,0.993335643967775,0.000984900402859659,0.00106160131937573,0.00078621483197915,0.00104886513550366,0.00278277434250705,0,0,0,0,0
NA,0.426495459979412,0.104420952264013,0.00856182322736189,0.270301606654148,0.0145170532457467,0.175703104629319,NA,NA,NA,NA,NA,NA,1,0,0,0,0
1,0.705572763930751,0.0520610745587859,0.00958352189058246,0.143611344455778,0.0173647899409789,0.0718065052231245,0.0625031630308595,0.00541136603954117,0.00647373207690409,0.903520109720717,0.0165962324828928,0.00549539664908576,1,0,0,0,0
NA,0.133205188214775,0.243726875831291,0.0104518183691032,0.339168843674198,0.024088624450359,0.249358649460273,0.0616736772769118,0.00467401201775983,0.00231363728764699,0.861210888235131,0.0634390900731657,0.00668869510938443,1,0,0,0,0
1,0.902174066591494,0.00761871157202704,0.00175289569653754,0.0289706622600553,0.0209557302309624,0.0385279336489243,NA,NA,NA,NA,NA,NA,0,0,0,0,0
NA,0.376059202465861,0.182540591471276,0.00416229390201716,0.246502133628933,0.00988095968083763,0.180854818851075,0.876627876538979,0.0631398247947839,0.00103010472638819,0.0322987519509024,0.00165233104337775,0.0252511109455685,1,0,0,0,0
1,0.37207269187301,0.117088576253411,0.00953684407551719,0.252119316409965,0.0258359921322643,0.223346579255833,0.817924690167258,0.136349137679378,0.00617098833218695,0.0184647879826102,0.00638415589872413,0.0147062399398422,0,0,0,0,0
4,0.642677578464065,0.0703954229189441,0.00733692494131394,0.166061236421598,0.0175016643117026,0.0960271729423763,0.645738139446741,0.30844988276919,0.00795086786521314,0.015878469113595,0.00401382659402693,0.0179688142112341,0,0,0,0,0
1,0.210955983348054,0.122815121952404,0.0106201348435102,0.369422853243288,0.0249400172345385,0.261245889378205,0.730703269619582,0.223005411864166,0.00926011317288197,0.016415550608879,0.0041321137321436,0.0164835410023476,1,0,0,1,0
2,0.376932648870738,0.183124099499603,0.00417107481124138,0.246215683877299,0.00914487123608402,0.180411621705034,0.864223294827606,0.072450939536741,0.0266776627546836,0.0159447705143965,0.00444150901781213,0.0162618233487605,1,0,0,0,0
NA,0.236625327965143,0.133188283135912,0.0147802295328748,0.367470322760969,0.0210750987543649,0.226860737850737,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,0.95848097047251,0.00398336976167135,0.00573497596710112,0.0160294211617731,0.0098009462912604,0.00597031634568414,0.761439547484313,0.191801896132198,0.00825044375857142,0.017883229551417,0.00442140769503486,0.0162034753784661,0,0,1,0,0
1,0.63020354405318,0.0353512597836574,0.00711761714346933,0.122131616702104,0.102178185681624,0.103017776635966,0.0278447895644835,0.0269807409888125,0.000394142140739538,0.938967166102169,0.00483196941249278,0.000981191791302859,1,0,0,1,0
1,0.75002522893008,0.0191806188101763,0.00487422345809893,0.121041479093257,0.0127437050343713,0.0921347446740163,0.927280268073965,0.0248739023296987,0.00759694945085787,0.0177565975275222,0.00536452576094982,0.0171277568570061,1,0,0,0,0
1,0.856893313893931,0.0127471735961358,0.00576592060045509,0.0695796461442598,0.00906971554903062,0.0459442302161879,0.941571966869256,0.00447891230261738,0.0177716964048097,0.0130000482199317,0.00552499384057719,0.0176523823628078,0,0,0,0,0
NA,0.569916903506676,0.0677989745003388,0.00709084444916633,0.135314438973989,0.105930426847229,0.113948411722601,0.932879467295418,0.00218457204995483,0.00425220491212309,0.0377239721059376,0.00601275194637104,0.0169470316901953,1,0,0,0,0
1,0.724902489290688,0.0677413275507552,0.00324657380340029,0.0762110785608297,0.0585947945709734,0.0693037362233538,0.993046095776546,0.00212142129592958,0.00140642716493641,0.00101910212986322,0.0016017085204587,0.000805245112266145,0,0,0,0,0
NA,0.90365943286304,0.0111746503984637,0.000367439230683944,0.0420029828645123,0.0132336610510492,0.0295618335922513,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,0.943090823715646,0.00242519013457262,0.00136043095458206,0.0234500619460108,0.003698890726636,0.025974602522552,0.647523774472492,0.302367346138328,0.00764855630830542,0.0168344193510803,0.00472589760507628,0.0209000061247177,0,0,0,0,0
4,0.921144610716698,0.0123782995642565,0.00285707681339338,0.0159771062695489,0.0307829391795769,0.016859967456526,0.948407134360662,0.00371516034905919,0.00119784338723168,0.0298961188799422,0.0052498044953805,0.0115339385277239,1,0,0,0,0
NA,0.887589614177898,0.0303629682387386,0.00257841093482375,0.0370714708617088,0.0122403128746122,0.0301572229122188,0.965871044786434,0.00171698731156209,0.00130043030727403,0.0153502993005135,0.00756834694237719,0.00819289135183878,0,0,0,0,0
NA,0.905434499362356,0.00863704586822785,0.00129382660924898,0.0422700512156088,0.020530197131057,0.0218343798135017,0.953647237514738,0.00082112962938931,0.00274573103354794,0.0226336380951209,0.00106540576818474,0.0190868579590188,1,0,0,0,0
5,NA,NA,NA,NA,NA,NA,0.645378316472935,0.296406694890038,0.0104401780184885,0.0192295795403975,0.00530025434883703,0.0232449767293038,0,0,0,0,0
NA,0.524519752642941,0.054960788593183,0.0061499563516763,0.227680537998011,0.0625171024217184,0.12417186199247,0.273396359906318,0.0211258096833105,0.00212146121340636,0.643029040762102,0.0270632052784442,0.0332641231564197,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.954805032896445,0.00455376619194582,0.00329234758146499,0.0200677295049236,0.0075474451393482,0.00973367868587203,1,0,0,0,0
1,0.238466998272845,0.1333924510251,0.0156920032534093,0.364770453090185,0.020923784016361,0.2267543103421,0.965885271084644,0.000717947822602027,0.00143354413374481,0.018348368540121,0.00355459137238389,0.0100602770465041,1,0,0,0,0
NA,0.829753863382808,0.033832660050914,0.00776223434282238,0.0501988625882004,0.0380968630797345,0.0403555165555207,0.961631938926592,0.00658118960889677,0.00346527644114694,0.0158513095411307,0.00402726129903755,0.00844302418319588,1,0,0,0,0
1,0.875744630981972,0.0278881470945165,0.00380372229406924,0.051307023013561,0.0109059881307854,0.0303504884850955,0.67216457817283,0.233638828515657,0.0074403744689973,0.0562227010618642,0.00821980935477164,0.0223137084258792,1,1,0,0,0
1,0.92260840543554,0.0111564290778536,0.00143422554877556,0.0293276938282,0.0174471746325243,0.018026071477107,0.415731700090703,0.527756301026242,0.0104131976268136,0.0165041292424296,0.00333160289440459,0.0262630691194074,1,0,0,0,0
1,0.832787456288519,0.0204145450346151,0.00433313141845474,0.0741749347196208,0.0105394757004959,0.057750456838294,0.837127137874113,0.108060672738695,0.00629696490966366,0.0217741683625355,0.00775206091358691,0.0189889952014063,1,0,0,0,0
NA,0.668689805548838,0.0403704843345109,0.0204175820609896,0.167643004367833,0.00570057313216463,0.0971785505556639,0.889983654748328,0.0694326468702631,0.00561354921838825,0.0142391897991295,0.00497036182913635,0.0157605975347548,1,0,0,0,0
NA,0.737139875675408,0.0705945412973547,0.00851324817225902,0.0710539399502662,0.0387502004734263,0.0739481944312862,0.842838839756083,0.109378286345343,0.00871118651995273,0.0166176338904259,0.00605051941845686,0.0164035340697386,0,0,0,0,0
1,0.219516989002195,0.102161782467259,0.0175497399892444,0.376914520320739,0.0246651205438257,0.259191847676736,0.0404237188970339,0.00273528860436522,0.0044451800647685,0.93064537718183,0.0177990121896041,0.00395142306239802,1,0,0,0,0
1,0.861888738024415,0.0235421758063005,0.00204556591543126,0.0419013817732256,0.0102834504870617,0.0603386879935658,0.782179706286339,0.164197342347238,0.0109104405532494,0.016498387737037,0.00561023644399979,0.0206038866321364,1,1,0,0,0
1,0.889581078399344,0.0172556863540897,0.0069306611419356,0.0349893650086803,0.0307594665182315,0.0204837425777187,0.906081523723112,0.0445614707400451,0.00546512072612724,0.0200590949513958,0.0077431831149928,0.0160896067443267,1,0,0,0,0
NA,0.904545791121887,0.0216649760059303,0.00519486307777299,0.0344310082109487,0.00460303218686186,0.0295603293965988,NA,NA,NA,NA,NA,NA,1,1,0,0,0
4,0.870924155395311,0.00657982491946972,0.0163140015097529,0.0461903437547968,0.00868573352455831,0.0513059408961112,NA,NA,NA,NA,NA,NA,1,0,0,0,0
NA,0.826864937190621,0.0240192606037333,0.0052575750963859,0.0736161613080559,0.0240393993854943,0.0462026664157093,0.954425372680761,0.00192984908506879,0.00185088272840255,0.02384435426521,0.00597240906778464,0.0119771321727726,1,0,0,0,0
NA,0.160293133281665,0.142228736805858,0.0148106055187783,0.419150116497072,0.0136526617731587,0.249864746123469,0.0933667816107268,0.0355684042785,0.00553651371814276,0.800301664768688,0.0527270944368044,0.0124995411871385,1,0,0,0,0
1,0.894020060556805,0.0151459816903189,0.00130548977626638,0.0299101868782129,0.0366978708524722,0.0229204102459243,0.892782741006453,0.00194287844034468,0.00383958187905772,0.0261774964932173,0.0160684730866883,0.0591888290942388,1,0,0,0,0
1,0.86347632122757,0.0199110851670728,0.000374264576185051,0.0305358361166882,0.058459243460494,0.0272432494519897,0.933371471610243,0.0217314836873664,0.00646846636430707,0.0165707549251158,0.00853497388737816,0.0133228495255892,0,0,0,0,0
NA,0.973079697793246,0.0039310019495589,0.000538935931922433,0.0121609268999754,0.00537775366360037,0.00491168376169701,0.427277595289263,0.0220997212022136,0.00274188894551237,0.43122106110719,0.0385783118034364,0.0780814216523845,1,0,0,0,0
NA,0.717790042540147,0.0494960416214027,0.0142139984861971,0.133281339428688,0.0234318740109029,0.061786703912663,0.956445641124874,0.00432936478578032,0.00368317324345243,0.0120190703751223,0.00575017801243891,0.0177725724583322,1,0,0,0,0
NA,0.949530461934732,0.00760161035209408,0.0029346482539818,0.00695242435338238,0.0113277622860546,0.0216530928197553,0.93569573579612,0.0146696840052499,0.0019241472912606,0.0211132269133143,0.00125026786361986,0.0253469381304353,1,0,0,0,0
1,0.930451914552589,0.00867039019752212,0.00274123471071816,0.0221411011957669,0.0146048601752131,0.0213904991681903,0.945052809298938,0.0121048332025878,0.0105795626743532,0.0170050725706374,0.00221285534229024,0.0130448669111935,1,0,0,0,0
NA,0.894289681773833,0.0254442432843444,0.00381088066427961,0.0193841173058201,0.0238564334768517,0.0332146434948707,0.958919206813044,0.00157819104237464,0.000866988336680142,0.000724934583126544,0.0149219671558936,0.0229887120688809,1,0,0,0,0
2,NA,NA,NA,NA,NA,NA,0.859883073036132,0.0963584050392698,0.00665707556113524,0.0170099820739401,0.00481834847538617,0.0152731158141368,1,1,0,0,0
1,0.852971256996686,0.0149963249295193,0.00456215199404808,0.0465441061325276,0.0242855041007406,0.0566406558464782,0.948557450979678,0.00180737252924598,0.00229176333010416,0.0328661435196918,0.00407306878254541,0.0104042008587342,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.842560871381194,0.00703659045284083,0.00144401068972599,0.0429839981571605,0.0308643609114787,0.0751101684075996,1,0,0,0,0
NA,0.901090086092861,0.0166653419792935,0.00167668676406764,0.0296646839695411,0.0302871266427119,0.0206160745515252,0.963948490375958,0.00412784784581764,0.00290220071712072,0.0131314801961788,0.00590775211992272,0.00998222874500167,1,1,0,0,0
NA,0.947973578713092,0.00107783900005333,0.00469066627753087,0.023185725559195,0.00714644224815096,0.0159257482019784,0.983056260815839,0.00132445878379361,0.00151818942616872,0.00982558572943181,0.000911630439705876,0.00336387480506136,1,0,0,0,0
NA,0.543132683749089,0.0751082682097991,3.41306845190544e-05,0.215916287933761,0.0195931949788946,0.146215434443937,0.173713210492529,0.00492241993107922,0.00437554425777741,0.788358989554529,0.00739143497633196,0.0212384007877535,1,0,0,0,0
1,0.931124862255051,0.0163674393741437,0.00422933272156808,0.0223637765472877,0.00604118352368329,0.0198734055782666,0.962479836424699,0.00144789815199666,0.00441500226293527,0.0126929186894856,0.00756009964117716,0.0114042448297063,1,0,0,0,0
NA,0.833261039323138,0.0224370629433763,0.0042142470910745,0.063957791185135,0.0284290349585652,0.047700824498711,0.687288565935164,0.226934333094168,0.00566563936902947,0.0442488088796945,0.0165963220046912,0.0192663307172526,1,0,0,0,0
1,0.75853351906842,0.0537618072851456,0.00503531186544328,0.0958982530137306,0.0228800142157621,0.063891094551498,0.971649012903885,0.00310509966981645,0.00406747429405806,0.0110282053280062,0.00319354420987343,0.00695666359436075,1,0,0,0,0
NA,0.471114380704184,0.0922982232742771,0.00376813360734549,0.223793626530626,0.0217058175883573,0.18731981829521,0.959870996337923,0.000728707597142222,0.0115851997044915,0.0137848132028497,0.000889290426192089,0.0131409927314018,1,0,0,0,0
NA,0.862700838676131,0.0189657953614898,0.00823818174116422,0.0350033257953252,0.0441097129034516,0.0309821455224381,0.959914019227491,0.000835102080614965,9.93594799240197e-05,0.0258634273709298,0.000749440382101711,0.0125386514589386,1,0,0,0,0
1,0.897274123064649,0.00367479503055008,0.000423743848577829,0.0571769996623204,0.00888493841533239,0.0325653999785706,0.057818529807683,0.00529242010722823,0.000102549966813281,0.926291672207993,0.00919212120684625,0.00130270670343611,1,1,0,0,0
1,0.847921758765981,0.0383634658832271,0.0168430067016684,0.0345809632357305,0.0205705316428188,0.0417202737705738,0.77969162921622,0.167736723039745,0.00379092809678952,0.0192117541794197,0.00849265339829389,0.0210763120695325,1,0,0,1,0
1,0.909757159410895,0.0176252227931595,0.00173556039265954,0.0282318132200775,0.00681022589055677,0.0358400182926515,0.91959189889698,0.000868097153472462,0.00014395015595149,0.0382990111833003,0.0148220841232115,0.0262749584870841,1,0,0,0,0
2,0.952962496078082,0.00607309578750657,0.00291353877875312,0.0151079732139727,0.00354161341299269,0.0194012827286931,0.97435384639658,0.00158607018790542,0.000756013530855935,0.0199152947643711,0.00137036385214796,0.00201841126813972,1,0,0,0,0
